Hour,date,Topic,tweets,Male,MaleHate,FemaleHate
11.0,08-04-2021,5,31.0,16.0,3.0,0.0
8.0,08-04-2021,1,1.0,1.0,0.0,0.0
21.0,08-04-2021,5,26.0,13.0,2.0,0.0
21.0,08-04-2021,4,43.0,25.0,4.0,1.0
21.0,08-04-2021,3,0.0,0.0,0.0,0.0
21.0,08-04-2021,2,27.0,17.0,2.0,0.0
21.0,08-04-2021,1,10.0,4.0,0.0,0.0
21.0,08-04-2021,0,94.0,55.0,8.0,2.0
11.0,08-04-2021,0,87.0,51.0,7.0,2.0
10.0,08-04-2021,0,33.0,17.0,3.0,0.0
10.0,08-04-2021,2,30.0,16.0,1.0,0.0
10.0,08-04-2021,4,8.0,5.0,0.0,0.0
10.0,08-04-2021,5,13.0,8.0,0.0,0.0
19.0,08-04-2021,5,25.0,17.0,2.0,0.0
19.0,08-04-2021,4,41.0,22.0,2.0,1.0
19.0,08-04-2021,3,0.0,0.0,0.0,0.0
19.0,08-04-2021,2,54.0,30.0,6.0,1.0
19.0,08-04-2021,1,9.0,5.0,0.0,0.0
19.0,08-04-2021,0,91.0,55.0,8.0,2.0
11.0,08-04-2021,3,0.0,0.0,0.0,0.0
11.0,08-04-2021,2,72.0,43.0,7.0,1.0
10.0,08-04-2021,1,7.0,6.0,0.0,0.0
8.0,08-04-2021,0,11.0,5.0,1.0,0.0
9.0,08-04-2021,2,21.0,14.0,2.0,0.0
6.0,08-04-2021,2,57.0,35.0,5.0,1.0
6.0,08-04-2021,5,7.0,4.0,1.0,0.0
6.0,08-04-2021,4,8.0,2.0,0.0,0.0
6.0,08-04-2021,1,2.0,2.0,0.0,0.0
6.0,08-04-2021,0,25.0,14.0,2.0,0.0
23.0,08-04-2021,5,30.0,19.0,3.0,0.0
0.0,08-04-2021,0,117.0,69.0,11.0,2.0
5.0,08-04-2021,0,59.0,35.0,6.0,1.0
5.0,08-04-2021,1,12.0,7.0,0.0,0.0
0.0,08-04-2021,5,28.0,15.0,3.0,0.0
5.0,08-04-2021,2,33.0,20.0,3.0,0.0
0.0,08-04-2021,4,34.0,18.0,2.0,0.0
23.0,08-04-2021,0,99.0,61.0,10.0,2.0
23.0,08-04-2021,1,12.0,5.0,0.0,0.0
5.0,08-04-2021,5,18.0,11.0,0.0,0.0
0.0,08-04-2021,3,0.0,-1.0,0.0,0.0
23.0,08-04-2021,2,30.0,19.0,3.0,0.0
0.0,08-04-2021,2,186.0,112.0,18.0,4.0
5.0,08-04-2021,4,21.0,14.0,2.0,0.0
23.0,08-04-2021,4,44.0,28.0,5.0,0.0
0.0,08-04-2021,1,24.0,12.0,3.0,0.0
4.0,08-05-2021,3,0.0,1.0,-1.0,-1.0
4.0,08-05-2021,4,20.0,13.0,3.0,0.0
9.0,08-05-2021,5,3.0,3.0,0.0,0.0
19.0,08-05-2021,0,164.0,99.0,17.0,3.0
10.0,08-05-2021,5,6.0,5.0,-1.0,0.0
19.0,08-05-2021,1,14.0,6.0,0.0,0.0
9.0,08-05-2021,1,1.0,-2.0,0.0,0.0
9.0,08-05-2021,4,4.0,3.0,-1.0,0.0
4.0,08-05-2021,5,18.0,8.0,0.0,0.0
9.0,08-05-2021,0,9.0,4.0,0.0,0.0
15.0,08-05-2021,0,105.0,62.0,11.0,2.0
10.0,08-05-2021,4,8.0,6.0,0.0,0.0
23.0,08-05-2021,5,137.0,84.0,15.0,3.0
20.0,08-05-2021,5,89.0,51.0,8.0,2.0
11.0,08-05-2021,1,6.0,1.0,0.0,0.0
20.0,08-05-2021,4,38.0,20.0,3.0,1.0
20.0,08-05-2021,2,15.0,10.0,0.0,0.0
20.0,08-05-2021,1,20.0,13.0,2.0,0.0
20.0,08-05-2021,0,147.0,88.0,14.0,3.0
0.0,08-05-2021,0,100.0,61.0,11.0,2.0
0.0,08-05-2021,1,10.0,5.0,0.0,0.0
13.0,08-05-2021,0,109.0,65.0,11.0,2.0
13.0,08-05-2021,1,7.0,6.0,0.0,0.0
13.0,08-05-2021,2,18.0,9.0,1.0,0.0
4.0,08-05-2021,0,46.0,26.0,5.0,1.0
4.0,08-05-2021,1,2.0,0.0,0.0,0.0
13.0,08-05-2021,3,0.0,0.0,0.0,0.0
13.0,08-05-2021,4,52.0,31.0,5.0,1.0
13.0,08-05-2021,5,36.0,23.0,4.0,0.0
4.0,08-05-2021,2,6.0,4.0,0.0,0.0
10.0,08-05-2021,2,6.0,5.0,0.0,0.0
21.0,08-05-2021,4,32.0,17.0,3.0,0.0
10.0,08-05-2021,0,20.0,11.0,1.0,0.0
3.0,08-05-2021,1,8.0,2.0,0.0,0.0
21.0,08-05-2021,0,163.0,95.0,17.0,4.0
21.0,08-05-2021,1,15.0,9.0,0.0,0.0
21.0,08-05-2021,2,6.0,1.0,0.0,0.0
3.0,08-05-2021,2,18.0,9.0,2.0,0.0
3.0,08-05-2021,3,0.0,0.0,0.0,0.0
3.0,08-05-2021,4,31.0,20.0,3.0,0.0
3.0,08-05-2021,0,62.0,39.0,5.0,1.0
19.0,08-05-2021,2,9.0,3.0,0.0,0.0
19.0,08-05-2021,4,40.0,24.0,5.0,0.0
19.0,08-05-2021,5,113.0,66.0,11.0,2.0
11.0,08-05-2021,5,20.0,12.0,2.0,0.0
11.0,08-05-2021,4,18.0,10.0,0.0,0.0
3.0,08-05-2021,5,12.0,5.0,0.0,0.0
11.0,08-05-2021,3,0.0,0.0,0.0,0.0
11.0,08-05-2021,0,49.0,29.0,5.0,1.0
19.0,08-05-2021,3,0.0,0.0,0.0,0.0
10.0,08-05-2021,1,2.0,2.0,0.0,0.0
0.0,08-05-2021,2,18.0,9.0,1.0,0.0
17.0,08-05-2021,4,39.0,21.0,2.0,1.0
21.0,08-05-2021,5,125.0,76.0,11.0,2.0
23.0,08-05-2021,4,30.0,16.0,3.0,0.0
17.0,08-05-2021,0,161.0,97.0,16.0,3.0
0.0,08-05-2021,5,31.0,16.0,1.0,0.0
0.0,08-05-2021,4,46.0,28.0,5.0,1.0
0.0,08-05-2021,3,0.0,0.0,0.0,0.0
1.0,08-05-2021,0,100.0,59.0,9.0,2.0
17.0,08-05-2021,5,114.0,69.0,12.0,2.0
1.0,08-05-2021,1,10.0,5.0,0.0,0.0
1.0,08-05-2021,3,0.0,0.0,-1.0,0.0
1.0,08-05-2021,4,51.0,32.0,6.0,1.0
1.0,08-05-2021,5,21.0,12.0,3.0,0.0
17.0,08-05-2021,1,10.0,4.0,0.0,0.0
17.0,08-05-2021,2,18.0,11.0,2.0,0.0
17.0,08-05-2021,3,0.0,2.0,0.0,-1.0
22.0,08-05-2021,5,152.0,93.0,14.0,3.0
1.0,08-05-2021,2,24.0,15.0,2.0,0.0
2.0,08-05-2021,0,86.0,52.0,9.0,2.0
11.0,08-05-2021,2,3.0,3.0,0.0,0.0
2.0,08-05-2021,2,24.0,16.0,3.0,0.0
5.0,08-05-2021,1,2.0,-1.0,0.0,0.0
22.0,08-05-2021,0,195.0,118.0,19.0,4.0
6.0,08-05-2021,4,6.0,2.0,0.0,0.0
6.0,08-05-2021,5,2.0,1.0,1.0,0.0
23.0,08-05-2021,0,180.0,106.0,18.0,4.0
5.0,08-05-2021,0,27.0,14.0,3.0,0.0
16.0,08-05-2021,1,12.0,5.0,0.0,0.0
16.0,08-05-2021,0,105.0,62.0,9.0,2.0
5.0,08-05-2021,2,12.0,9.0,0.0,0.0
15.0,08-05-2021,5,36.0,22.0,4.0,0.0
15.0,08-05-2021,2,45.0,28.0,4.0,1.0
23.0,08-05-2021,1,23.0,12.0,3.0,0.0
15.0,08-05-2021,1,12.0,8.0,1.0,0.0
7.0,08-05-2021,2,3.0,3.0,1.0,0.0
7.0,08-05-2021,4,3.0,2.0,0.0,0.0
2.0,08-05-2021,1,9.0,3.0,-1.0,0.0
8.0,08-05-2021,0,8.0,6.0,0.0,0.0
8.0,08-05-2021,1,1.0,1.0,0.0,0.0
15.0,08-05-2021,4,43.0,24.0,5.0,1.0
5.0,08-05-2021,4,12.0,5.0,0.0,0.0
22.0,08-05-2021,1,17.0,10.0,0.0,0.0
22.0,08-05-2021,2,33.0,20.0,3.0,0.0
12.0,08-05-2021,0,85.0,53.0,10.0,1.0
12.0,08-05-2021,1,5.0,1.0,0.0,0.0
12.0,08-05-2021,2,30.0,16.0,2.0,0.0
12.0,08-05-2021,4,36.0,21.0,2.0,0.0
12.0,08-05-2021,5,34.0,21.0,3.0,0.0
18.0,08-05-2021,5,106.0,65.0,12.0,2.0
18.0,08-05-2021,4,26.0,13.0,2.0,0.0
18.0,08-05-2021,3,0.0,-2.0,0.0,0.0
18.0,08-05-2021,2,27.0,17.0,3.0,0.0
18.0,08-05-2021,1,15.0,10.0,2.0,0.0
18.0,08-05-2021,0,144.0,85.0,15.0,3.0
5.0,08-05-2021,5,8.0,6.0,0.0,0.0
6.0,08-05-2021,0,12.0,7.0,1.0,0.0
6.0,08-05-2021,1,1.0,-2.0,0.0,0.0
6.0,08-05-2021,2,6.0,3.0,0.0,0.0
7.0,08-05-2021,0,9.0,3.0,0.0,0.0
7.0,08-05-2021,1,1.0,0.0,1.0,0.0
22.0,08-05-2021,4,36.0,19.0,3.0,1.0
22.0,08-05-2021,3,0.0,0.0,0.0,0.0
8.0,08-05-2021,4,3.0,3.0,0.0,0.0
8.0,08-05-2021,5,2.0,2.0,0.0,0.0
7.0,08-05-2021,5,3.0,0.0,0.0,0.0
16.0,08-05-2021,3,0.0,0.0,-1.0,0.0
16.0,08-05-2021,2,33.0,21.0,4.0,0.0
2.0,08-05-2021,5,24.0,14.0,2.0,0.0
14.0,08-05-2021,5,26.0,16.0,3.0,0.0
14.0,08-05-2021,4,34.0,21.0,4.0,0.0
14.0,08-05-2021,2,9.0,7.0,0.0,0.0
14.0,08-05-2021,1,8.0,4.0,0.0,0.0
14.0,08-05-2021,0,76.0,43.0,7.0,1.0
16.0,08-05-2021,5,43.0,27.0,4.0,0.0
23.0,08-05-2021,3,0.0,0.0,0.0,0.0
16.0,08-05-2021,4,39.0,24.0,3.0,0.0
2.0,08-05-2021,3,0.0,0.0,0.0,0.0
2.0,08-05-2021,4,40.0,23.0,3.0,1.0
23.0,08-05-2021,2,15.0,8.0,2.0,0.0
20.0,08-06-2021,5,37.0,23.0,4.0,0.0
11.0,08-06-2021,1,7.0,2.0,0.0,0.0
16.0,08-06-2021,1,21.0,10.0,1.0,0.0
16.0,08-06-2021,2,21.0,13.0,3.0,0.0
16.0,08-06-2021,3,0.0,0.0,0.0,0.0
16.0,08-06-2021,4,30.0,17.0,2.0,0.0
3.0,08-06-2021,3,0.0,0.0,0.0,0.0
20.0,08-06-2021,0,78.0,47.0,7.0,1.0
20.0,08-06-2021,1,11.0,7.0,0.0,0.0
20.0,08-06-2021,2,12.0,9.0,1.0,0.0
3.0,08-06-2021,2,15.0,11.0,0.0,0.0
17.0,08-06-2021,1,19.0,9.0,1.0,0.0
3.0,08-06-2021,1,15.0,11.0,0.0,0.0
3.0,08-06-2021,0,118.0,69.0,12.0,2.0
18.0,08-06-2021,0,108.0,63.0,11.0,2.0
17.0,08-06-2021,0,98.0,57.0,9.0,2.0
11.0,08-06-2021,2,3.0,3.0,0.0,0.0
18.0,08-06-2021,1,16.0,8.0,0.0,0.0
18.0,08-06-2021,2,27.0,15.0,3.0,0.0
18.0,08-06-2021,4,33.0,20.0,4.0,0.0
18.0,08-06-2021,5,53.0,29.0,4.0,1.0
11.0,08-06-2021,0,62.0,39.0,6.0,1.0
20.0,08-06-2021,3,0.0,0.0,0.0,0.0
16.0,08-06-2021,5,46.0,25.0,5.0,1.0
11.0,08-06-2021,3,0.0,2.0,0.0,-1.0
5.0,08-06-2021,2,3.0,3.0,0.0,0.0
11.0,08-06-2021,5,41.0,23.0,4.0,1.0
21.0,08-06-2021,2,21.0,12.0,3.0,0.0
21.0,08-06-2021,1,11.0,5.0,1.0,0.0
21.0,08-06-2021,3,0.0,0.0,0.0,0.0
21.0,08-06-2021,4,31.0,19.0,4.0,0.0
9.0,08-06-2021,0,13.0,8.0,1.0,0.0
9.0,08-06-2021,3,0.0,1.0,0.0,-1.0
9.0,08-06-2021,4,4.0,2.0,0.0,0.0
9.0,08-06-2021,5,7.0,3.0,-1.0,0.0
21.0,08-06-2021,0,86.0,50.0,9.0,2.0
21.0,08-06-2021,5,37.0,20.0,3.0,1.0
4.0,08-06-2021,5,48.0,28.0,5.0,1.0
4.0,08-06-2021,4,13.0,8.0,0.0,0.0
11.0,08-06-2021,4,14.0,6.0,0.0,0.0
4.0,08-06-2021,3,0.0,0.0,-1.0,0.0
4.0,08-06-2021,1,6.0,3.0,0.0,0.0
4.0,08-06-2021,0,68.0,42.0,6.0,1.0
16.0,08-06-2021,0,105.0,65.0,11.0,2.0
14.0,08-06-2021,0,122.0,73.0,12.0,2.0
14.0,08-06-2021,1,24.0,14.0,2.0,0.0
14.0,08-06-2021,2,21.0,14.0,1.0,0.0
14.0,08-06-2021,3,0.0,0.0,1.0,0.0
14.0,08-06-2021,4,36.0,19.0,3.0,1.0
5.0,08-06-2021,5,22.0,12.0,3.0,0.0
5.0,08-06-2021,4,8.0,2.0,0.0,0.0
5.0,08-06-2021,1,3.0,1.0,0.0,0.0
14.0,08-06-2021,5,56.0,32.0,5.0,1.0
4.0,08-06-2021,2,15.0,8.0,1.0,0.0
20.0,08-06-2021,4,25.0,14.0,2.0,0.0
22.0,08-06-2021,3,0.0,0.0,0.0,0.0
6.0,08-06-2021,3,0.0,0.0,0.0,0.0
13.0,08-06-2021,1,15.0,8.0,1.0,0.0
13.0,08-06-2021,2,12.0,8.0,0.0,0.0
13.0,08-06-2021,3,0.0,0.0,0.0,0.0
13.0,08-06-2021,4,28.0,17.0,2.0,0.0
13.0,08-06-2021,5,72.0,44.0,8.0,1.0
7.0,08-06-2021,5,7.0,5.0,0.0,0.0
7.0,08-06-2021,4,3.0,1.0,0.0,0.0
7.0,08-06-2021,2,3.0,3.0,-1.0,0.0
13.0,08-06-2021,0,116.0,68.0,11.0,2.0
8.0,08-06-2021,5,11.0,5.0,-1.0,0.0
8.0,08-06-2021,2,9.0,3.0,0.0,0.0
8.0,08-06-2021,1,2.0,2.0,-1.0,0.0
8.0,08-06-2021,0,16.0,7.0,0.0,0.0
7.0,08-06-2021,0,12.0,9.0,1.0,0.0
10.0,08-06-2021,5,26.0,14.0,1.0,0.0
10.0,08-06-2021,4,9.0,6.0,1.0,0.0
10.0,08-06-2021,3,0.0,0.0,0.0,0.0
10.0,08-06-2021,2,9.0,3.0,0.0,0.0
8.0,08-06-2021,4,2.0,0.0,0.0,0.0
6.0,08-06-2021,5,10.0,5.0,0.0,0.0
6.0,08-06-2021,4,4.0,2.0,0.0,0.0
3.0,08-06-2021,4,27.0,18.0,3.0,0.0
23.0,08-06-2021,0,80.0,48.0,7.0,1.0
2.0,08-06-2021,0,146.0,89.0,16.0,3.0
23.0,08-06-2021,1,11.0,7.0,0.0,0.0
0.0,08-06-2021,4,30.0,19.0,3.0,0.0
0.0,08-06-2021,5,113.0,69.0,11.0,2.0
23.0,08-06-2021,2,21.0,12.0,2.0,0.0
23.0,08-06-2021,3,0.0,0.0,0.0,0.0
23.0,08-06-2021,4,29.0,19.0,3.0,0.0
23.0,08-06-2021,5,31.0,20.0,3.0,0.0
2.0,08-06-2021,1,16.0,8.0,0.0,0.0
22.0,08-06-2021,5,31.0,18.0,2.0,0.0
22.0,08-06-2021,4,35.0,19.0,4.0,0.0
2.0,08-06-2021,2,27.0,14.0,2.0,0.0
0.0,08-06-2021,3,0.0,-2.0,0.0,0.0
6.0,08-06-2021,0,17.0,8.0,2.0,0.0
6.0,08-06-2021,1,3.0,3.0,0.0,0.0
2.0,08-06-2021,3,0.0,-2.0,0.0,0.0
2.0,08-06-2021,4,33.0,17.0,2.0,0.0
2.0,08-06-2021,5,98.0,59.0,10.0,2.0
10.0,08-06-2021,1,2.0,0.0,0.0,0.0
15.0,08-06-2021,0,112.0,68.0,12.0,2.0
7.0,08-06-2021,1,1.0,-1.0,0.0,0.0
15.0,08-06-2021,2,24.0,14.0,1.0,0.0
19.0,08-06-2021,0,79.0,48.0,7.0,1.0
17.0,08-06-2021,2,42.0,24.0,3.0,1.0
17.0,08-06-2021,3,0.0,0.0,0.0,0.0
17.0,08-06-2021,4,24.0,13.0,2.0,0.0
1.0,08-06-2021,4,36.0,21.0,4.0,0.0
17.0,08-06-2021,5,48.0,26.0,3.0,1.0
1.0,08-06-2021,5,118.0,71.0,13.0,2.0
19.0,08-06-2021,1,12.0,9.0,0.0,0.0
15.0,08-06-2021,1,23.0,15.0,3.0,0.0
12.0,08-06-2021,4,27.0,17.0,1.0,0.0
12.0,08-06-2021,0,98.0,57.0,10.0,2.0
22.0,08-06-2021,0,90.0,54.0,8.0,2.0
5.0,08-06-2021,0,34.0,20.0,4.0,0.0
12.0,08-06-2021,3,0.0,-2.0,0.0,0.0
12.0,08-06-2021,2,24.0,13.0,1.0,0.0
12.0,08-06-2021,1,11.0,5.0,0.0,0.0
12.0,08-06-2021,5,58.0,36.0,6.0,1.0
22.0,08-06-2021,1,14.0,7.0,1.0,0.0
19.0,08-06-2021,2,12.0,9.0,2.0,0.0
3.0,08-06-2021,5,77.0,46.0,6.0,1.0
15.0,08-06-2021,3,0.0,2.0,-1.0,-1.0
10.0,08-06-2021,0,38.0,22.0,3.0,0.0
0.0,08-06-2021,2,39.0,25.0,5.0,0.0
0.0,08-06-2021,1,12.0,9.0,0.0,0.0
0.0,08-06-2021,0,153.0,89.0,14.0,3.0
1.0,08-06-2021,0,163.0,95.0,16.0,4.0
1.0,08-06-2021,1,12.0,9.0,2.0,0.0
19.0,08-06-2021,3,0.0,0.0,0.0,0.0
1.0,08-06-2021,2,27.0,15.0,3.0,0.0
1.0,08-06-2021,3,0.0,0.0,0.0,0.0
15.0,08-06-2021,4,26.0,13.0,2.0,0.0
15.0,08-06-2021,5,60.0,36.0,5.0,1.0
19.0,08-06-2021,5,36.0,20.0,4.0,0.0
19.0,08-06-2021,4,25.0,13.0,3.0,0.0
22.0,08-06-2021,2,15.0,9.0,0.0,0.0
16.0,08-07-2021,2,9.0,6.0,1.0,0.0
16.0,08-07-2021,1,33.0,20.0,4.0,0.0
16.0,08-07-2021,0,105.0,65.0,11.0,2.0
18.0,08-07-2021,5,30.0,18.0,4.0,0.0
12.0,08-07-2021,0,70.0,44.0,6.0,1.0
2.0,08-07-2021,1,11.0,7.0,1.0,0.0
16.0,08-07-2021,3,0.0,0.0,0.0,0.0
12.0,08-07-2021,5,26.0,14.0,1.0,0.0
12.0,08-07-2021,4,26.0,17.0,3.0,0.0
7.0,08-07-2021,0,10.0,7.0,2.0,0.0
7.0,08-07-2021,1,1.0,2.0,0.0,-1.0
7.0,08-07-2021,3,0.0,0.0,0.0,0.0
7.0,08-07-2021,4,3.0,2.0,0.0,0.0
7.0,08-07-2021,5,4.0,0.0,0.0,0.0
2.0,08-07-2021,5,24.0,16.0,1.0,0.0
2.0,08-07-2021,4,29.0,15.0,3.0,0.0
2.0,08-07-2021,3,0.0,0.0,0.0,0.0
2.0,08-07-2021,2,18.0,11.0,0.0,0.0
12.0,08-07-2021,3,0.0,0.0,0.0,0.0
12.0,08-07-2021,2,15.0,9.0,0.0,0.0
12.0,08-07-2021,1,10.0,6.0,0.0,0.0
2.0,08-07-2021,0,73.0,44.0,6.0,1.0
16.0,08-07-2021,4,37.0,22.0,3.0,0.0
19.0,08-07-2021,0,79.0,46.0,6.0,1.0
20.0,08-07-2021,5,23.0,11.0,0.0,0.0
10.0,08-07-2021,5,12.0,8.0,1.0,0.0
10.0,08-07-2021,4,4.0,4.0,0.0,0.0
10.0,08-07-2021,1,4.0,0.0,-1.0,0.0
10.0,08-07-2021,0,20.0,11.0,0.0,0.0
9.0,08-07-2021,0,9.0,6.0,0.0,0.0
9.0,08-07-2021,1,1.0,1.0,0.0,0.0
9.0,08-07-2021,4,2.0,2.0,0.0,0.0
9.0,08-07-2021,5,6.0,5.0,0.0,0.0
19.0,08-07-2021,5,27.0,16.0,1.0,0.0
19.0,08-07-2021,4,36.0,23.0,3.0,0.0
19.0,08-07-2021,3,0.0,2.0,0.0,-1.0
19.0,08-07-2021,2,12.0,8.0,0.0,0.0
19.0,08-07-2021,1,5.0,5.0,0.0,0.0
11.0,08-07-2021,5,15.0,8.0,0.0,0.0
11.0,08-07-2021,4,8.0,5.0,-1.0,0.0
11.0,08-07-2021,1,6.0,2.0,0.0,0.0
11.0,08-07-2021,0,31.0,18.0,3.0,0.0
17.0,08-07-2021,5,26.0,16.0,1.0,0.0
17.0,08-07-2021,4,33.0,18.0,4.0,0.0
17.0,08-07-2021,3,0.0,-2.0,0.0,0.0
17.0,08-07-2021,2,18.0,12.0,1.0,0.0
17.0,08-07-2021,1,28.0,16.0,3.0,0.0
17.0,08-07-2021,0,96.0,57.0,9.0,2.0
23.0,08-07-2021,5,19.0,9.0,1.0,0.0
16.0,08-07-2021,5,24.0,13.0,1.0,0.0
5.0,08-07-2021,5,9.0,7.0,0.0,0.0
5.0,08-07-2021,3,0.0,0.0,0.0,0.0
20.0,08-07-2021,4,38.0,23.0,3.0,0.0
20.0,08-07-2021,3,0.0,2.0,0.0,-1.0
20.0,08-07-2021,2,15.0,9.0,1.0,0.0
20.0,08-07-2021,1,7.0,3.0,0.0,0.0
20.0,08-07-2021,0,81.0,50.0,9.0,1.0
23.0,08-07-2021,0,72.0,44.0,7.0,1.0
23.0,08-07-2021,1,9.0,4.0,-1.0,0.0
5.0,08-07-2021,0,25.0,16.0,3.0,0.0
5.0,08-07-2021,1,3.0,1.0,0.0,0.0
21.0,08-07-2021,5,20.0,14.0,3.0,0.0
21.0,08-07-2021,4,29.0,15.0,3.0,0.0
23.0,08-07-2021,2,21.0,11.0,0.0,0.0
13.0,08-07-2021,0,94.0,55.0,9.0,2.0
13.0,08-07-2021,1,19.0,11.0,2.0,0.0
13.0,08-07-2021,2,15.0,10.0,2.0,0.0
13.0,08-07-2021,3,0.0,1.0,0.0,-1.0
21.0,08-07-2021,3,0.0,1.0,-1.0,-1.0
21.0,08-07-2021,2,15.0,9.0,2.0,0.0
21.0,08-07-2021,1,7.0,6.0,0.0,0.0
21.0,08-07-2021,0,65.0,37.0,6.0,1.0
13.0,08-07-2021,4,34.0,22.0,2.0,0.0
13.0,08-07-2021,5,30.0,18.0,3.0,0.0
23.0,08-07-2021,4,34.0,20.0,4.0,0.0
5.0,08-07-2021,4,10.0,4.0,0.0,0.0
18.0,08-07-2021,4,42.0,23.0,2.0,1.0
18.0,08-07-2021,1,21.0,10.0,0.0,0.0
18.0,08-07-2021,2,3.0,0.0,-1.0,0.0
3.0,08-07-2021,5,21.0,11.0,0.0,0.0
0.0,08-07-2021,1,7.0,4.0,-1.0,0.0
0.0,08-07-2021,2,9.0,3.0,0.0,0.0
22.0,08-07-2021,1,8.0,5.0,0.0,0.0
22.0,08-07-2021,0,71.0,40.0,5.0,1.0
22.0,08-07-2021,2,9.0,5.0,0.0,0.0
0.0,08-07-2021,3,0.0,0.0,0.0,0.0
0.0,08-07-2021,4,24.0,12.0,1.0,0.0
0.0,08-07-2021,5,31.0,17.0,3.0,0.0
6.0,08-07-2021,0,11.0,4.0,0.0,0.0
6.0,08-07-2021,2,3.0,3.0,0.0,0.0
6.0,08-07-2021,3,0.0,0.0,0.0,0.0
3.0,08-07-2021,4,30.0,18.0,4.0,0.0
6.0,08-07-2021,4,4.0,4.0,0.0,0.0
8.0,08-07-2021,5,6.0,5.0,0.0,0.0
8.0,08-07-2021,4,4.0,2.0,0.0,0.0
8.0,08-07-2021,3,0.0,2.0,-1.0,-1.0
8.0,08-07-2021,2,3.0,3.0,1.0,0.0
8.0,08-07-2021,1,1.0,1.0,0.0,0.0
15.0,08-07-2021,5,16.0,10.0,0.0,0.0
15.0,08-07-2021,4,29.0,15.0,3.0,0.0
15.0,08-07-2021,3,0.0,1.0,0.0,-1.0
15.0,08-07-2021,2,15.0,10.0,0.0,0.0
15.0,08-07-2021,1,35.0,19.0,3.0,0.0
15.0,08-07-2021,0,91.0,53.0,9.0,2.0
22.0,08-07-2021,4,32.0,20.0,3.0,0.0
6.0,08-07-2021,5,6.0,4.0,-1.0,0.0
3.0,08-07-2021,3,0.0,0.0,0.0,0.0
8.0,08-07-2021,0,12.0,9.0,0.0,0.0
14.0,08-07-2021,5,26.0,13.0,3.0,0.0
18.0,08-07-2021,0,103.0,62.0,10.0,2.0
18.0,08-07-2021,3,0.0,0.0,0.0,0.0
3.0,08-07-2021,0,69.0,39.0,5.0,1.0
4.0,08-07-2021,5,8.0,3.0,0.0,0.0
4.0,08-07-2021,4,11.0,6.0,0.0,0.0
22.0,08-07-2021,5,22.0,15.0,2.0,0.0
4.0,08-07-2021,2,27.0,16.0,3.0,0.0
4.0,08-07-2021,1,4.0,4.0,-1.0,0.0
4.0,08-07-2021,0,30.0,16.0,1.0,0.0
3.0,08-07-2021,2,15.0,10.0,1.0,0.0
1.0,08-07-2021,4,29.0,16.0,2.0,0.0
1.0,08-07-2021,3,0.0,0.0,0.0,0.0
1.0,08-07-2021,2,6.0,5.0,0.0,0.0
1.0,08-07-2021,1,10.0,4.0,0.0,0.0
1.0,08-07-2021,0,77.0,44.0,6.0,1.0
1.0,08-07-2021,5,32.0,20.0,2.0,0.0
14.0,08-07-2021,4,33.0,21.0,3.0,0.0
14.0,08-07-2021,3,0.0,0.0,0.0,0.0
14.0,08-07-2021,2,6.0,5.0,0.0,0.0
0.0,08-07-2021,0,67.0,41.0,5.0,1.0
14.0,08-07-2021,1,28.0,18.0,3.0,0.0
14.0,08-07-2021,0,96.0,56.0,10.0,2.0
3.0,08-07-2021,1,8.0,4.0,0.0,0.0
5.0,08-08-2021,3,0.0,-2.0,0.0,0.0
5.0,08-08-2021,0,30.0,18.0,3.0,0.0
9.0,08-08-2021,0,9.0,3.0,0.0,0.0
6.0,08-08-2021,4,4.0,3.0,0.0,0.0
9.0,08-08-2021,3,0.0,0.0,0.0,0.0
9.0,08-08-2021,4,3.0,3.0,0.0,0.0
4.0,08-08-2021,5,24.0,15.0,2.0,0.0
8.0,08-08-2021,4,1.0,0.0,0.0,0.0
6.0,08-08-2021,2,9.0,6.0,0.0,0.0
6.0,08-08-2021,1,2.0,-1.0,0.0,0.0
5.0,08-08-2021,5,16.0,7.0,0.0,0.0
6.0,08-08-2021,0,15.0,10.0,2.0,0.0
8.0,08-08-2021,5,4.0,4.0,0.0,0.0
0.0,08-08-2021,2,123.0,74.0,13.0,2.0
0.0,08-08-2021,1,6.0,1.0,0.0,0.0
9.0,08-08-2021,5,5.0,5.0,0.0,0.0
5.0,08-08-2021,1,3.0,3.0,0.0,0.0
5.0,08-08-2021,2,9.0,5.0,0.0,0.0
0.0,08-08-2021,0,108.0,65.0,10.0,2.0
5.0,08-08-2021,4,9.0,3.0,-1.0,0.0
9.0,08-08-2021,2,3.0,-1.0,0.0,0.0
23.0,08-08-2021,0,47.0,28.0,5.0,1.0
13.0,08-08-2021,0,90.0,54.0,10.0,2.0
17.0,08-08-2021,1,8.0,5.0,0.0,0.0
17.0,08-08-2021,0,65.0,39.0,7.0,1.0
10.0,08-08-2021,0,19.0,12.0,2.0,0.0
3.0,08-08-2021,5,43.0,27.0,3.0,0.0
3.0,08-08-2021,4,28.0,14.0,3.0,0.0
3.0,08-08-2021,3,0.0,0.0,-1.0,0.0
3.0,08-08-2021,2,60.0,35.0,6.0,1.0
3.0,08-08-2021,1,3.0,2.0,0.0,0.0
3.0,08-08-2021,0,84.0,49.0,9.0,2.0
13.0,08-08-2021,2,81.0,48.0,7.0,1.0
1.0,08-08-2021,0,119.0,72.0,13.0,2.0
1.0,08-08-2021,1,14.0,10.0,2.0,0.0
