Hour,date,Topic,tweets,Male,MaleHate,FemaleHate
3.0,02-27-2023,5,6.0,3.0,2.0,0.0
17.0,02-27-2023,0,3.0,2.0,2.0,0.0
17.0,02-27-2023,1,1.0,0.0,0.0,0.0
17.0,02-27-2023,2,2.0,2.0,2.0,0.0
14.0,02-27-2023,4,3.0,1.0,0.0,0.0
21.0,02-27-2023,0,1.0,0.0,0.0,0.0
21.0,02-27-2023,4,1.0,0.0,0.0,0.0
9.0,02-27-2023,4,1.0,1.0,0.0,0.0
9.0,02-27-2023,0,3.0,2.0,0.0,0.0
22.0,02-27-2023,5,2.0,2.0,0.0,0.0
8.0,02-27-2023,4,1.0,1.0,0.0,0.0
11.0,02-27-2023,2,2.0,2.0,0.0,0.0
6.0,02-27-2023,1,5.0,4.0,0.0,0.0
1.0,02-27-2023,4,4.0,3.0,0.0,0.0
6.0,02-27-2023,0,6.0,5.0,0.0,0.0
12.0,02-27-2023,1,1.0,0.0,0.0,0.0
10.0,02-27-2023,5,2.0,2.0,0.0,0.0
1.0,02-27-2023,2,4.0,4.0,0.0,0.0
1.0,02-27-2023,5,4.0,2.0,0.0,0.0
1.0,02-27-2023,1,4.0,1.0,0.0,0.0
2.0,02-27-2023,0,12.0,7.0,0.0,0.0
19.0,02-27-2023,0,4.0,3.0,0.0,0.0
1.0,02-27-2023,0,16.0,10.0,0.0,0.0
4.0,02-27-2023,5,2.0,2.0,0.0,0.0
4.0,02-27-2023,4,2.0,2.0,0.0,0.0
4.0,02-27-2023,0,4.0,4.0,0.0,0.0
2.0,02-27-2023,1,6.0,5.0,0.0,0.0
10.0,02-27-2023,4,6.0,4.0,1.0,0.0
12.0,02-27-2023,0,5.0,2.0,0.0,0.0
10.0,02-27-2023,0,11.0,6.0,1.0,1.0
20.0,02-27-2023,2,2.0,1.0,0.0,0.0
20.0,02-27-2023,0,2.0,1.0,0.0,0.0
11.0,02-27-2023,5,1.0,1.0,0.0,0.0
10.0,02-27-2023,1,3.0,0.0,0.0,1.0
11.0,02-27-2023,1,1.0,1.0,0.0,0.0
19.0,02-27-2023,2,4.0,3.0,0.0,0.0
8.0,02-27-2023,0,6.0,5.0,0.0,0.0
6.0,02-27-2023,4,1.0,1.0,0.0,0.0
8.0,02-27-2023,2,2.0,2.0,0.0,0.0
8.0,02-27-2023,5,1.0,1.0,0.0,0.0
2.0,02-27-2023,5,2.0,2.0,0.0,0.0
2.0,02-27-2023,4,4.0,0.0,0.0,0.0
11.0,02-27-2023,0,4.0,4.0,0.0,0.0
8.0,02-27-2023,1,2.0,1.0,0.0,0.0
1.0,02-28-2023,0,9.0,8.0,0.0,0.0
1.0,02-28-2023,1,3.0,2.0,0.0,0.0
1.0,02-28-2023,2,4.0,4.0,0.0,0.0
3.0,02-28-2023,4,2.0,0.0,0.0,0.0
1.0,02-28-2023,4,1.0,1.0,0.0,0.0
5.0,02-28-2023,2,4.0,2.0,0.0,0.0
5.0,02-28-2023,0,4.0,2.0,0.0,0.0
2.0,02-28-2023,1,1.0,1.0,1.0,0.0
1.0,02-28-2023,5,1.0,1.0,0.0,0.0
4.0,02-28-2023,2,2.0,1.0,0.0,0.0
2.0,02-28-2023,0,3.0,1.0,1.0,0.0
4.0,02-28-2023,5,2.0,1.0,0.0,0.0
0.0,02-28-2023,0,1.0,1.0,0.0,0.0
4.0,02-28-2023,1,2.0,1.0,0.0,0.0
2.0,02-28-2023,5,1.0,0.0,0.0,0.0
2.0,02-28-2023,4,1.0,0.0,0.0,0.0
0.0,02-28-2023,1,1.0,1.0,0.0,0.0
3.0,02-28-2023,0,8.0,6.0,0.0,0.0
4.0,02-28-2023,4,2.0,2.0,0.0,0.0
3.0,02-28-2023,1,4.0,4.0,0.0,0.0
3.0,02-28-2023,2,2.0,2.0,0.0,0.0
4.0,02-28-2023,0,8.0,5.0,0.0,0.0
8.0,03-01-2023,5,1.0,1.0,0.0,0.0
8.0,03-01-2023,0,1.0,1.0,0.0,0.0
1.0,03-02-2023,0,1.0,1.0,0.0,0.0
13.0,03-02-2023,0,1.0,0.0,0.0,0.0
13.0,03-02-2023,5,1.0,0.0,0.0,0.0
0.0,03-02-2023,5,1.0,1.0,0.0,0.0
1.0,03-02-2023,5,1.0,1.0,0.0,0.0
0.0,03-02-2023,0,1.0,1.0,0.0,0.0
11.0,03-03-2023,5,1.0,1.0,0.0,0.0
11.0,03-03-2023,0,1.0,1.0,0.0,0.0
8.0,03-03-2023,0,2.0,2.0,0.0,0.0
12.0,03-03-2023,0,1.0,0.0,0.0,0.0
12.0,03-03-2023,5,1.0,0.0,0.0,0.0
16.0,03-03-2023,4,1.0,0.0,0.0,0.0
8.0,03-03-2023,2,2.0,2.0,0.0,0.0
16.0,03-03-2023,0,1.0,0.0,0.0,0.0
13.0,03-04-2023,4,1.0,1.0,0.0,0.0
19.0,03-04-2023,0,1.0,1.0,0.0,0.0
10.0,03-04-2023,0,1.0,0.0,0.0,0.0
13.0,03-04-2023,0,1.0,1.0,0.0,0.0
19.0,03-04-2023,4,1.0,1.0,0.0,0.0
10.0,03-04-2023,4,1.0,0.0,0.0,0.0
6.0,03-05-2023,4,1.0,1.0,0.0,0.0
19.0,03-05-2023,0,1.0,1.0,0.0,0.0
6.0,03-05-2023,0,1.0,1.0,0.0,0.0
9.0,03-05-2023,4,2.0,1.0,0.0,0.0
13.0,03-05-2023,0,1.0,1.0,0.0,0.0
13.0,03-05-2023,5,1.0,1.0,0.0,0.0
19.0,03-05-2023,4,1.0,1.0,0.0,0.0
22.0,03-05-2023,0,2.0,2.0,0.0,0.0
22.0,03-05-2023,4,1.0,1.0,0.0,0.0
22.0,03-05-2023,5,1.0,1.0,0.0,0.0
5.0,03-05-2023,0,1.0,1.0,0.0,0.0
9.0,03-05-2023,0,2.0,1.0,0.0,0.0
5.0,03-05-2023,4,1.0,1.0,0.0,0.0
9.0,03-06-2023,0,1.0,0.0,0.0,0.0
9.0,03-06-2023,5,1.0,0.0,0.0,0.0
23.0,03-06-2023,0,1.0,1.0,1.0,0.0
12.0,03-06-2023,0,2.0,2.0,0.0,0.0
10.0,03-06-2023,0,1.0,1.0,0.0,0.0
10.0,03-06-2023,5,1.0,1.0,0.0,0.0
7.0,03-06-2023,0,1.0,1.0,0.0,0.0
23.0,03-06-2023,4,1.0,1.0,1.0,0.0
7.0,03-06-2023,4,1.0,1.0,0.0,0.0
6.0,03-06-2023,0,1.0,0.0,0.0,1.0
8.0,03-06-2023,4,1.0,1.0,0.0,0.0
12.0,03-06-2023,2,2.0,2.0,0.0,0.0
6.0,03-06-2023,4,1.0,0.0,0.0,1.0
8.0,03-06-2023,0,1.0,1.0,0.0,0.0
2.0,03-06-2023,4,1.0,1.0,0.0,0.0
2.0,03-06-2023,0,1.0,1.0,0.0,0.0
1.0,03-07-2023,0,2.0,1.0,0.0,0.0
20.0,03-07-2023,0,3.0,3.0,1.0,0.0
14.0,03-07-2023,0,1.0,0.0,0.0,0.0
1.0,03-07-2023,4,1.0,1.0,0.0,0.0
14.0,03-07-2023,1,1.0,0.0,0.0,0.0
1.0,03-07-2023,5,1.0,0.0,0.0,0.0
6.0,03-07-2023,5,1.0,1.0,0.0,0.0
7.0,03-07-2023,0,1.0,1.0,0.0,0.0
22.0,03-07-2023,0,6.0,6.0,1.0,0.0
10.0,03-07-2023,0,1.0,1.0,1.0,0.0
10.0,03-07-2023,4,1.0,1.0,1.0,0.0
23.0,03-07-2023,0,1.0,1.0,1.0,0.0
23.0,03-07-2023,5,1.0,1.0,1.0,0.0
16.0,03-07-2023,0,1.0,0.0,0.0,0.0
7.0,03-07-2023,1,1.0,1.0,0.0,0.0
22.0,03-07-2023,4,4.0,4.0,1.0,0.0
16.0,03-07-2023,4,1.0,0.0,0.0,0.0
19.0,03-07-2023,0,2.0,1.0,0.0,0.0
6.0,03-07-2023,0,1.0,1.0,0.0,0.0
21.0,03-07-2023,5,1.0,1.0,0.0,0.0
2.0,03-07-2023,5,1.0,1.0,0.0,0.0
2.0,03-07-2023,0,1.0,1.0,0.0,0.0
21.0,03-07-2023,4,2.0,2.0,0.0,0.0
21.0,03-07-2023,0,3.0,3.0,0.0,0.0
19.0,03-07-2023,4,2.0,1.0,0.0,0.0
22.0,03-07-2023,5,2.0,2.0,0.0,0.0
20.0,03-07-2023,5,2.0,2.0,1.0,0.0
11.0,03-07-2023,0,1.0,1.0,0.0,0.0
17.0,03-07-2023,4,1.0,1.0,0.0,0.0
17.0,03-07-2023,0,1.0,1.0,0.0,0.0
20.0,03-07-2023,1,1.0,1.0,0.0,0.0
11.0,03-07-2023,4,1.0,1.0,0.0,0.0
21.0,03-08-2023,0,4.0,4.0,1.0,0.0
9.0,03-08-2023,5,13.0,8.0,0.0,0.0
9.0,03-08-2023,4,13.0,7.0,0.0,0.0
10.0,03-08-2023,1,15.0,12.0,0.0,0.0
7.0,03-08-2023,5,5.0,4.0,0.0,0.0
7.0,03-08-2023,2,2.0,2.0,0.0,0.0
16.0,03-08-2023,5,3.0,3.0,0.0,0.0
16.0,03-08-2023,4,2.0,1.0,0.0,0.0
16.0,03-08-2023,1,3.0,3.0,0.0,0.0
16.0,03-08-2023,0,8.0,7.0,0.0,0.0
20.0,03-08-2023,1,2.0,1.0,0.0,0.0
20.0,03-08-2023,4,1.0,1.0,0.0,0.0
21.0,03-08-2023,1,2.0,2.0,1.0,0.0
7.0,03-08-2023,4,14.0,12.0,0.0,0.0
15.0,03-08-2023,1,2.0,1.0,0.0,0.0
15.0,03-08-2023,4,2.0,2.0,0.0,0.0
11.0,03-08-2023,0,27.0,21.0,0.0,0.0
11.0,03-08-2023,1,6.0,5.0,0.0,0.0
3.0,03-08-2023,0,34.0,28.0,0.0,0.0
3.0,03-08-2023,1,12.0,10.0,0.0,0.0
10.0,03-08-2023,0,44.0,39.0,2.0,0.0
9.0,03-08-2023,0,37.0,24.0,0.0,0.0
21.0,03-08-2023,2,2.0,2.0,0.0,0.0
3.0,03-08-2023,2,2.0,2.0,0.0,0.0
3.0,03-08-2023,4,11.0,9.0,0.0,0.0
11.0,03-08-2023,4,9.0,6.0,0.0,0.0
11.0,03-08-2023,5,12.0,10.0,0.0,0.0
9.0,03-08-2023,1,11.0,9.0,0.0,0.0
7.0,03-08-2023,0,31.0,23.0,0.0,0.0
7.0,03-08-2023,1,10.0,5.0,0.0,0.0
15.0,03-08-2023,5,2.0,2.0,0.0,0.0
15.0,03-08-2023,0,6.0,5.0,0.0,0.0
3.0,03-08-2023,5,9.0,7.0,0.0,0.0
0.0,03-08-2023,2,6.0,2.0,0.0,0.0
18.0,03-08-2023,0,3.0,3.0,0.0,0.0
13.0,03-08-2023,4,6.0,4.0,0.0,0.0
13.0,03-08-2023,1,5.0,2.0,0.0,0.0
13.0,03-08-2023,0,20.0,14.0,1.0,0.0
19.0,03-08-2023,1,2.0,2.0,0.0,0.0
19.0,03-08-2023,4,2.0,2.0,1.0,0.0
5.0,03-08-2023,4,12.0,11.0,1.0,0.0
13.0,03-08-2023,5,9.0,8.0,1.0,0.0
5.0,03-08-2023,5,5.0,4.0,0.0,0.0
12.0,03-08-2023,1,10.0,8.0,0.0,0.0
12.0,03-08-2023,2,2.0,1.0,0.0,0.0
12.0,03-08-2023,4,8.0,6.0,0.0,0.0
22.0,03-08-2023,0,8.0,7.0,0.0,0.0
12.0,03-08-2023,5,10.0,8.0,0.0,0.0
20.0,03-08-2023,0,3.0,2.0,0.0,0.0
12.0,03-08-2023,0,30.0,23.0,0.0,0.0
22.0,03-08-2023,1,1.0,1.0,0.0,0.0
23.0,03-08-2023,0,10.0,10.0,0.0,0.0
23.0,03-08-2023,4,5.0,5.0,0.0,0.0
6.0,03-08-2023,0,33.0,24.0,1.0,1.0
6.0,03-08-2023,1,10.0,7.0,0.0,0.0
6.0,03-08-2023,2,2.0,1.0,1.0,1.0
6.0,03-08-2023,4,10.0,7.0,0.0,0.0
6.0,03-08-2023,5,11.0,9.0,0.0,0.0
2.0,03-08-2023,0,18.0,12.0,0.0,0.0
23.0,03-08-2023,1,2.0,2.0,0.0,0.0
2.0,03-08-2023,1,6.0,4.0,0.0,0.0
2.0,03-08-2023,5,3.0,2.0,0.0,0.0
19.0,03-08-2023,0,4.0,4.0,1.0,0.0
10.0,03-08-2023,5,13.0,12.0,0.0,0.0
5.0,03-08-2023,0,23.0,18.0,1.0,0.0
5.0,03-08-2023,1,6.0,3.0,0.0,0.0
23.0,03-08-2023,5,3.0,3.0,0.0,0.0
2.0,03-08-2023,4,9.0,6.0,0.0,0.0
22.0,03-08-2023,4,4.0,4.0,0.0,0.0
10.0,03-08-2023,4,16.0,15.0,2.0,0.0
0.0,03-08-2023,5,8.0,5.0,0.0,0.0
14.0,03-08-2023,2,2.0,1.0,0.0,0.0
14.0,03-08-2023,4,9.0,6.0,0.0,0.0
8.0,03-08-2023,0,33.0,27.0,2.0,0.0
8.0,03-08-2023,1,12.0,11.0,2.0,0.0
8.0,03-08-2023,2,2.0,0.0,0.0,0.0
8.0,03-08-2023,4,11.0,9.0,0.0,0.0
8.0,03-08-2023,5,8.0,7.0,0.0,0.0
22.0,03-08-2023,5,3.0,2.0,0.0,0.0
0.0,03-08-2023,4,8.0,7.0,0.0,0.0
0.0,03-08-2023,1,5.0,3.0,0.0,0.0
0.0,03-08-2023,0,27.0,17.0,0.0,0.0
1.0,03-08-2023,0,45.0,32.0,0.0,0.0
14.0,03-08-2023,1,4.0,3.0,0.0,0.0
1.0,03-08-2023,1,12.0,7.0,0.0,0.0
1.0,03-08-2023,4,19.0,13.0,0.0,0.0
1.0,03-08-2023,5,10.0,9.0,0.0,0.0
4.0,03-08-2023,0,27.0,22.0,0.0,0.0
17.0,03-08-2023,0,10.0,9.0,1.0,0.0
17.0,03-08-2023,1,2.0,2.0,0.0,0.0
17.0,03-08-2023,4,4.0,4.0,1.0,0.0
17.0,03-08-2023,5,4.0,3.0,0.0,0.0
4.0,03-08-2023,1,12.0,12.0,0.0,0.0
4.0,03-08-2023,4,9.0,7.0,0.0,0.0
4.0,03-08-2023,5,6.0,3.0,0.0,0.0
14.0,03-08-2023,5,9.0,3.0,0.0,0.0
18.0,03-08-2023,5,2.0,2.0,0.0,0.0
18.0,03-08-2023,4,1.0,1.0,0.0,0.0
1.0,03-08-2023,2,4.0,3.0,0.0,0.0
14.0,03-08-2023,0,24.0,13.0,0.0,0.0
12.0,03-09-2023,5,4.0,4.0,0.0,0.0
11.0,03-09-2023,5,3.0,3.0,0.0,0.0
11.0,03-09-2023,0,11.0,10.0,1.0,1.0
2.0,03-09-2023,0,14.0,9.0,0.0,0.0
2.0,03-09-2023,1,5.0,2.0,0.0,0.0
2.0,03-09-2023,4,5.0,4.0,0.0,0.0
2.0,03-09-2023,5,4.0,3.0,0.0,0.0
12.0,03-09-2023,0,10.0,6.0,0.0,0.0
11.0,03-09-2023,2,4.0,3.0,1.0,1.0
12.0,03-09-2023,4,5.0,2.0,0.0,0.0
11.0,03-09-2023,1,4.0,4.0,0.0,0.0
12.0,03-09-2023,1,1.0,0.0,0.0,0.0
18.0,03-09-2023,5,1.0,1.0,0.0,0.0
16.0,03-09-2023,4,3.0,2.0,0.0,0.0
21.0,03-09-2023,1,1.0,1.0,0.0,0.0
21.0,03-09-2023,0,6.0,4.0,1.0,2.0
13.0,03-09-2023,4,3.0,1.0,0.0,1.0
13.0,03-09-2023,2,2.0,2.0,0.0,0.0
13.0,03-09-2023,1,5.0,4.0,0.0,0.0
13.0,03-09-2023,0,14.0,11.0,0.0,1.0
18.0,03-09-2023,4,1.0,1.0,0.0,0.0
18.0,03-09-2023,2,6.0,6.0,0.0,0.0
18.0,03-09-2023,1,1.0,0.0,0.0,0.0
18.0,03-09-2023,0,9.0,8.0,0.0,0.0
7.0,03-09-2023,5,4.0,3.0,0.0,0.0
7.0,03-09-2023,4,5.0,4.0,1.0,0.0
4.0,03-09-2023,0,14.0,12.0,3.0,0.0
7.0,03-09-2023,0,11.0,9.0,1.0,0.0
9.0,03-09-2023,0,6.0,5.0,0.0,0.0
9.0,03-09-2023,1,1.0,1.0,0.0,0.0
9.0,03-09-2023,4,3.0,3.0,0.0,0.0
9.0,03-09-2023,5,2.0,1.0,0.0,0.0
0.0,03-09-2023,5,2.0,0.0,0.0,0.0
23.0,03-09-2023,0,10.0,8.0,2.0,0.0
0.0,03-09-2023,4,2.0,1.0,0.0,0.0
23.0,03-09-2023,1,2.0,2.0,0.0,0.0
21.0,03-09-2023,4,3.0,2.0,0.0,1.0
15.0,03-09-2023,0,6.0,4.0,2.0,0.0
15.0,03-09-2023,4,2.0,2.0,1.0,0.0
15.0,03-09-2023,5,4.0,2.0,1.0,0.0
4.0,03-09-2023,2,4.0,4.0,2.0,0.0
4.0,03-09-2023,4,3.0,1.0,0.0,0.0
4.0,03-09-2023,5,5.0,5.0,1.0,0.0
14.0,03-09-2023,0,5.0,3.0,0.0,0.0
14.0,03-09-2023,2,2.0,2.0,0.0,0.0
14.0,03-09-2023,4,1.0,0.0,0.0,0.0
14.0,03-09-2023,5,2.0,1.0,0.0,0.0
8.0,03-09-2023,0,16.0,13.0,1.0,0.0
8.0,03-09-2023,1,3.0,2.0,0.0,0.0
8.0,03-09-2023,2,2.0,2.0,0.0,0.0
8.0,03-09-2023,4,5.0,4.0,1.0,0.0
8.0,03-09-2023,5,6.0,5.0,0.0,0.0
16.0,03-09-2023,5,1.0,1.0,0.0,0.0
23.0,03-09-2023,4,2.0,1.0,0.0,0.0
23.0,03-09-2023,2,6.0,5.0,2.0,0.0
13.0,03-09-2023,5,4.0,4.0,0.0,0.0
21.0,03-09-2023,2,2.0,1.0,1.0,1.0
0.0,03-09-2023,0,4.0,1.0,0.0,0.0
7.0,03-09-2023,1,2.0,2.0,0.0,0.0
4.0,03-09-2023,1,2.0,2.0,0.0,0.0
1.0,03-09-2023,4,7.0,7.0,0.0,0.0
1.0,03-09-2023,2,2.0,1.0,0.0,0.0
1.0,03-09-2023,1,4.0,3.0,0.0,0.0
1.0,03-09-2023,0,18.0,15.0,0.0,0.0
3.0,03-09-2023,5,3.0,3.0,0.0,0.0
3.0,03-09-2023,4,5.0,3.0,2.0,0.0
5.0,03-09-2023,5,2.0,2.0,0.0,0.0
3.0,03-09-2023,1,1.0,1.0,0.0,0.0
22.0,03-09-2023,0,5.0,4.0,2.0,1.0
22.0,03-09-2023,1,3.0,3.0,1.0,0.0
10.0,03-09-2023,5,7.0,4.0,0.0,0.0
10.0,03-09-2023,4,2.0,2.0,0.0,0.0
10.0,03-09-2023,1,4.0,4.0,0.0,0.0
22.0,03-09-2023,2,2.0,1.0,1.0,1.0
3.0,03-09-2023,0,9.0,7.0,2.0,0.0
5.0,03-09-2023,4,5.0,5.0,0.0,0.0
1.0,03-09-2023,5,5.0,4.0,0.0,0.0
5.0,03-09-2023,0,9.0,9.0,0.0,0.0
16.0,03-09-2023,0,4.0,3.0,0.0,0.0
17.0,03-09-2023,0,1.0,1.0,0.0,0.0
17.0,03-09-2023,5,1.0,1.0,0.0,0.0
5.0,03-09-2023,1,2.0,2.0,0.0,0.0
6.0,03-09-2023,4,6.0,4.0,0.0,0.0
10.0,03-09-2023,0,13.0,10.0,0.0,0.0
6.0,03-09-2023,0,10.0,6.0,0.0,0.0
6.0,03-09-2023,1,4.0,2.0,0.0,0.0
2.0,03-10-2023,0,10.0,9.0,0.0,0.0
2.0,03-10-2023,4,5.0,4.0,0.0,0.0
2.0,03-10-2023,2,4.0,4.0,0.0,0.0
10.0,03-10-2023,5,2.0,1.0,0.0,0.0
15.0,03-10-2023,4,1.0,1.0,0.0,0.0
10.0,03-10-2023,0,7.0,4.0,0.0,0.0
19.0,03-10-2023,0,5.0,5.0,0.0,0.0
19.0,03-10-2023,1,2.0,2.0,0.0,0.0
15.0,03-10-2023,0,3.0,2.0,0.0,0.0
10.0,03-10-2023,4,1.0,1.0,0.0,0.0
15.0,03-10-2023,5,2.0,1.0,0.0,0.0
10.0,03-10-2023,1,4.0,2.0,0.0,0.0
2.0,03-10-2023,1,1.0,1.0,0.0,0.0
19.0,03-10-2023,2,2.0,2.0,0.0,0.0
19.0,03-10-2023,4,1.0,1.0,0.0,0.0
9.0,03-10-2023,5,2.0,2.0,0.0,0.0
22.0,03-10-2023,1,2.0,1.0,0.0,0.0
3.0,03-10-2023,5,4.0,3.0,1.0,0.0
3.0,03-10-2023,4,7.0,6.0,0.0,0.0
9.0,03-10-2023,1,5.0,5.0,0.0,0.0
9.0,03-10-2023,0,13.0,12.0,1.0,0.0
3.0,03-10-2023,2,2.0,0.0,0.0,0.0
3.0,03-10-2023,1,3.0,1.0,0.0,0.0
3.0,03-10-2023,0,16.0,10.0,1.0,0.0
1.0,03-10-2023,5,2.0,2.0,0.0,0.0
1.0,03-10-2023,4,2.0,2.0,0.0,0.0
1.0,03-10-2023,2,4.0,3.0,0.0,0.0
1.0,03-10-2023,1,1.0,1.0,0.0,0.0
1.0,03-10-2023,0,9.0,8.0,0.0,0.0
13.0,03-10-2023,0,11.0,3.0,0.0,0.0
13.0,03-10-2023,1,4.0,0.0,0.0,0.0
13.0,03-10-2023,4,4.0,2.0,0.0,0.0
9.0,03-10-2023,4,6.0,5.0,1.0,0.0
8.0,03-10-2023,5,2.0,2.0,0.0,0.0
8.0,03-10-2023,4,1.0,1.0,1.0,0.0
8.0,03-10-2023,1,6.0,5.0,0.0,0.0
8.0,03-10-2023,0,9.0,8.0,1.0,0.0
22.0,03-10-2023,0,3.0,2.0,0.0,0.0
22.0,03-10-2023,4,1.0,1.0,0.0,0.0
13.0,03-10-2023,5,3.0,1.0,0.0,0.0
11.0,03-10-2023,4,5.0,4.0,0.0,0.0
11.0,03-10-2023,2,2.0,1.0,0.0,0.0
12.0,03-10-2023,5,2.0,1.0,0.0,0.0
12.0,03-10-2023,4,1.0,1.0,0.0,0.0
12.0,03-10-2023,2,2.0,2.0,0.0,0.0
12.0,03-10-2023,1,5.0,4.0,0.0,0.0
12.0,03-10-2023,0,10.0,8.0,0.0,0.0
11.0,03-10-2023,0,11.0,8.0,0.0,0.0
6.0,03-10-2023,2,4.0,2.0,0.0,0.0
6.0,03-10-2023,1,1.0,0.0,0.0,0.0
7.0,03-10-2023,0,12.0,8.0,0.0,0.0
23.0,03-10-2023,1,1.0,1.0,0.0,0.0
23.0,03-10-2023,0,3.0,3.0,0.0,0.0
21.0,03-10-2023,4,1.0,0.0,0.0,0.0
21.0,03-10-2023,2,4.0,3.0,0.0,0.0
21.0,03-10-2023,0,5.0,3.0,0.0,0.0
7.0,03-10-2023,1,4.0,4.0,0.0,0.0
5.0,03-10-2023,4,1.0,1.0,0.0,0.0
5.0,03-10-2023,1,2.0,1.0,0.0,0.0
5.0,03-10-2023,0,3.0,2.0,0.0,0.0
20.0,03-10-2023,2,2.0,2.0,0.0,0.0
20.0,03-10-2023,0,2.0,2.0,0.0,0.0
6.0,03-10-2023,0,14.0,9.0,0.0,0.0
0.0,03-10-2023,4,4.0,2.0,0.0,0.0
0.0,03-10-2023,2,2.0,2.0,0.0,0.0
0.0,03-10-2023,0,6.0,4.0,0.0,0.0
23.0,03-10-2023,4,1.0,1.0,0.0,0.0
11.0,03-10-2023,5,4.0,3.0,0.0,0.0
16.0,03-10-2023,0,3.0,2.0,0.0,0.0
16.0,03-10-2023,1,1.0,0.0,0.0,0.0
17.0,03-10-2023,0,3.0,1.0,0.0,0.0
4.0,03-10-2023,0,5.0,2.0,0.0,0.0
4.0,03-10-2023,1,1.0,0.0,0.0,0.0
4.0,03-10-2023,4,1.0,0.0,0.0,0.0
4.0,03-10-2023,5,3.0,2.0,0.0,0.0
7.0,03-10-2023,5,3.0,2.0,0.0,0.0
16.0,03-10-2023,2,2.0,2.0,0.0,0.0
17.0,03-10-2023,2,2.0,1.0,0.0,0.0
17.0,03-10-2023,4,1.0,0.0,0.0,0.0
6.0,03-10-2023,5,5.0,3.0,0.0,0.0
6.0,03-10-2023,4,4.0,4.0,0.0,0.0
14.0,03-10-2023,0,14.0,14.0,0.0,0.0
14.0,03-10-2023,1,5.0,5.0,0.0,0.0
14.0,03-10-2023,4,7.0,7.0,0.0,0.0
14.0,03-10-2023,5,2.0,2.0,0.0,0.0
23.0,03-10-2023,5,1.0,1.0,0.0,0.0
7.0,03-10-2023,4,5.0,2.0,0.0,0.0
6.0,03-11-2023,0,13.0,9.0,2.0,0.0
6.0,03-11-2023,2,2.0,2.0,2.0,0.0
3.0,03-11-2023,0,15.0,9.0,2.0,0.0
6.0,03-11-2023,1,1.0,0.0,0.0,0.0
5.0,03-11-2023,5,3.0,2.0,0.0,0.0
5.0,03-11-2023,1,2.0,2.0,0.0,0.0
5.0,03-11-2023,2,4.0,4.0,0.0,0.0
5.0,03-11-2023,4,2.0,2.0,0.0,0.0
3.0,03-11-2023,1,4.0,1.0,0.0,0.0
12.0,03-11-2023,0,4.0,4.0,0.0,0.0
12.0,03-11-2023,1,1.0,1.0,0.0,0.0
22.0,03-11-2023,0,4.0,3.0,2.0,0.0
22.0,03-11-2023,4,3.0,2.0,2.0,0.0
22.0,03-11-2023,5,1.0,1.0,0.0,0.0
12.0,03-11-2023,4,2.0,2.0,0.0,0.0
12.0,03-11-2023,5,1.0,1.0,0.0,0.0
10.0,03-11-2023,0,6.0,3.0,0.0,0.0
10.0,03-11-2023,1,1.0,1.0,0.0,0.0
5.0,03-11-2023,0,11.0,10.0,0.0,0.0
3.0,03-11-2023,2,6.0,5.0,2.0,0.0
0.0,03-11-2023,0,4.0,2.0,0.0,0.0
3.0,03-11-2023,5,1.0,1.0,0.0,0.0
21.0,03-11-2023,0,1.0,1.0,0.0,0.0
21.0,03-11-2023,4,1.0,1.0,0.0,0.0
14.0,03-11-2023,5,2.0,2.0,0.0,0.0
14.0,03-11-2023,1,1.0,1.0,0.0,0.0
14.0,03-11-2023,0,3.0,3.0,0.0,0.0
4.0,03-11-2023,5,4.0,2.0,0.0,0.0
4.0,03-11-2023,4,1.0,0.0,0.0,1.0
4.0,03-11-2023,1,1.0,1.0,0.0,0.0
15.0,03-11-2023,5,1.0,1.0,0.0,0.0
15.0,03-11-2023,4,4.0,1.0,0.0,0.0
15.0,03-11-2023,0,5.0,2.0,0.0,0.0
4.0,03-11-2023,0,6.0,3.0,0.0,1.0
11.0,03-11-2023,5,1.0,0.0,0.0,0.0
11.0,03-11-2023,2,2.0,1.0,0.0,0.0
11.0,03-11-2023,1,1.0,1.0,0.0,0.0
11.0,03-11-2023,0,4.0,2.0,0.0,0.0
10.0,03-11-2023,4,1.0,0.0,0.0,0.0
8.0,03-11-2023,1,2.0,1.0,0.0,1.0
8.0,03-11-2023,2,2.0,2.0,0.0,0.0
8.0,03-11-2023,4,2.0,2.0,0.0,0.0
13.0,03-11-2023,5,3.0,2.0,0.0,0.0
9.0,03-11-2023,4,1.0,1.0,0.0,0.0
9.0,03-11-2023,2,4.0,4.0,0.0,0.0
9.0,03-11-2023,1,2.0,0.0,0.0,0.0
9.0,03-11-2023,0,7.0,5.0,0.0,0.0
6.0,03-11-2023,4,6.0,5.0,0.0,0.0
6.0,03-11-2023,5,4.0,2.0,0.0,0.0
0.0,03-11-2023,1,2.0,2.0,0.0,0.0
0.0,03-11-2023,4,2.0,0.0,0.0,0.0
3.0,03-11-2023,4,4.0,2.0,0.0,0.0
18.0,03-11-2023,0,8.0,6.0,0.0,0.0
18.0,03-11-2023,4,2.0,2.0,0.0,0.0
7.0,03-11-2023,0,6.0,4.0,0.0,0.0
7.0,03-11-2023,1,1.0,1.0,0.0,0.0
7.0,03-11-2023,4,4.0,2.0,0.0,0.0
7.0,03-11-2023,5,1.0,1.0,0.0,0.0
13.0,03-11-2023,0,10.0,5.0,0.0,1.0
